,x,y
16,México,320
5,Chihuahua,295
13,Jalisco,277
24,Sinaloa,257
18,Nuevo León,240
14,Michoacán de Ocampo,207
20,Puebla,188
6,Ciudad de México,167
25,Sonora,155
21,Querétaro,145
10,Guanajuato,144
1,Baja California,138
27,Tamaulipas,138
23,San Luis Potosí,109
9,Durango,98
15,Morelos,96
31,Zacatecas,95
7,Coahuila de Zaragoza,83
22,Quintana Roo,79
4,Chiapas,76
0,Aguascalientes,76
29,Veracruz de Ignacio de la Llave,74
11,Guerrero,69
28,Tlaxcala,68
19,Oaxaca,42
30,Yucatán,40
8,Colima,39
17,Nayarit,36
2,Baja California Sur,32
3,Campeche,31
12,Hidalgo,20
26,Tabasco,15
