;Edad_Crea_Contrato;M;F
0;0.0;15757;14732
1;1.0;13307;12241
2;2.0;13513;12128
3;3.0;13642;12244
4;4.0;13970;12378
5;5.0;13803;12685
6;6.0;13582;12404
7;7.0;14315;12918
8;8.0;14617;13167
9;9.0;14057;13124
10;10.0;15292;13521
11;11.0;16832;14199
12;12.0;19625;15772
13;13.0;19309;15772
14;14.0;20708;17138
15;15.0;19568;17773
16;16.0;29844;20821
17;17.0;31211;18009
18;18.0;30150;20609
19;19.0;30159;19885
20;20.0;31987;21853
21;21.0;31004;21505
22;22.0;29719;22322
23;23.0;30986;21812
24;24.0;33049;22582
25;25.0;46510;22241
26;26.0;34511;22179
27;27.0;26785;20569
28;28.0;26953;22345
29;29.0;23220;19679
30;30.0;25018;21863
31;31.0;20098;17476
32;32.0;22104;19091
33;33.0;20582;17410
34;34.0;20587;17073
35;35.0;21079;18057
36;36.0;20036;17796
37;37.0;19377;17029
38;38.0;20799;18709
39;39.0;19475;17277
40;40.0;26357;23353
41;41.0;17783;15953
42;42.0;19654;18132
43;43.0;18387;17054
44;44.0;17872;15950
45;45.0;20447;18861
46;46.0;17796;16467
47;47.0;17969;16473
48;48.0;19319;17902
49;49.0;19541;17873
50;50.0;23098;21886
51;51.0;14845;13429
52;52.0;15882;15151
53;53.0;15585;14260
54;54.0;14453;14070
55;55.0;15395;14728
56;56.0;14275;13705
57;57.0;12966;12572
58;58.0;12985;12492
59;59.0;11686;10954
60;60.0;13728;13985
61;61.0;9870;9245
62;62.0;10909;10977
63;63.0;10336;10531
64;64.0;9739;10414
65;65.0;10577;11788
66;66.0;7007;7373
67;67.0;7098;7529
68;68.0;7291;8193
69;69.0;6563;6967
70;70.0;8415;9363
71;71.0;5002;5188
72;72.0;5765;6240
73;73.0;4947;5416
74;74.0;5100;5563
75;75.0;5811;6388
76;76.0;3752;4414
77;77.0;3164;3660
78;78.0;3311;3864
79;79.0;2871;3424
80;80.0;3113;4037
81;81.0;1686;1843
82;82.0;1646;1793
83;83.0;1302;1567
84;84.0;1192;1523
85;85.0;1063;1278
86;86.0;841;1076
87;87.0;700;840
88;88.0;574;725
89;89.0;451;577
90;90.0;379;503
91;91.0;236;315
92;92.0;215;244
93;93.0;137;184
94;94.0;116;131
95;95.0;74;115
96;96.0;67;92
97;97.0;38;61
98;98.0;19;51
99;99.0;34;54
100;100.0;2;6
101;101.0;5;2
102;102.0;8;7
103;103.0;6;7
104;104.0;10;4
105;105.0;5;2
